node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
5,"(5, 1)",48,2,thick,,Y,1.7133480776398855e-07,4.931567508349277e-10,5.051346964126523e-10,1.2206999077723262e-09,1.2394160402813074e-09,3.4733955183694722e-09,2.4668033714824546e-09,2.5095381245523954e-09,4.050705148224812e-09,4.321275272477928e-09,4.332752808795188e-09,8.88401635542488e-09,8.879267238483592e-09,1.8937416615904122e-08,1.9119046265804715e-08,2.3191700280266907e-08,2.395858502167332e-08,2.437074799361504e-08,3.535000883720644e-08,3.543373402339237e-08,3.6215746156128584e-08,3.652727529470279e-08,4.3241595412978687e-08,4.450082994718776e-08,5.96778633936961e-08,6.30546344396211e-08,9.202716763509735e-08,9.374509675878044e-08,1.1998764335562619e-06,1.1974266111024815e-06,1.2381197033623258e-06,1.2336162392580698e-06,1.3104145862494185e-06,1.4273569028728986e-06,1.4108912618489393e-06,1.6639022559709211e-06,1.7061352202936919e-06,1.6936261900252116e-06,1.7863638451387825e-06,1.9331613749601786e-06,2.1757515424825942e-06,2.1550550582845977e-06,2.5875173299891014e-06,2.6445124975995513e-06,2.6356290687359338e-06,2.753357077058087e-06,2.917792125539582e-06,3.1983085638628244e-06,3.161434601648319e-06,3.5518427953796926e-06,3.1831002411348773e-06,3.2719594774362974e-06,3.445395407164505e-06,3.7553780475355838e-06,3.703380071807815e-06,4.119326651411601e-06,7.26391815713843e-06,7.516782412035153e-06,7.928518187227307e-06,8.478093081934348e-06,9.258950384000227e-06,9.264634739014282e-06,9.73180711248615e-06,1.0276522761109204e-05,1.111048920373551e-05,8.531242933014419e-06,9.078976822359398e-06,9.91753441800503e-06,1.2686113568771217e-05,LC_V24_H3p5_T8,1.2686113568771217e-05
5,"(5, 1)",48,2,thin,,Y,3.853914132866123e-06,1.1257890114831972e-08,1.1516752280435905e-08,2.7411770255181464e-08,2.7794541099902988e-08,7.658437099246604e-08,5.3700573370920246e-08,5.460633390948299e-08,8.800337070474828e-08,9.354889344694508e-08,9.387623886545283e-08,1.9154199669169356e-07,1.9124794831676016e-07,4.111286321742305e-07,4.1489570518196097e-07,5.029200515582375e-07,5.191162469698502e-07,5.27899239334521e-07,7.639347949113314e-07,7.651625245551566e-07,7.891607216733148e-07,7.955402722572056e-07,9.391326146549826e-07,9.666209208682215e-07,1.2916273854821781e-06,1.3676888009145197e-06,1.9895018203324045e-06,2.0261637524653772e-06,2.529989699747821e-05,2.5263868901445713e-05,2.5925208250416172e-05,2.5871753651750965e-05,2.7228065010545078e-05,2.923683398603949e-05,2.8901808519385567e-05,3.4733162115091514e-05,3.5456723841250936e-05,3.519891899874336e-05,3.678504492262161e-05,3.934701569640048e-05,4.335734476755628e-05,4.3111381110361634e-05,5.1550845247430404e-05,5.224084083902534e-05,5.211268442328786e-05,5.382406857779901e-05,5.635744155943941e-05,6.0432133209457455e-05,5.978948813544592e-05,6.498105695403304e-05,6.264095513876762e-05,6.393262968993886e-05,6.635049268381402e-05,7.063076072541795e-05,6.970148621373869e-05,7.492820074427554e-05,0.00012482498336801172,0.00012682356068308232,0.00013092747833496417,0.00013520263768421716,0.00014198234397373968,0.00015467382353522778,0.00015876550795429367,0.0001624721419002885,0.00016902910222227655,0.00014263718490041763,0.00014674683965435682,0.00015361006726960199,0.00019028062612469715,LC_V24_H3p5_T8,0.00019028062612469715
5,"(5, 0)",53,1,thick,,K,6.193982845763067e-09,3.4667712180033925e-10,3.467581059392545e-10,3.5089659260627e-10,3.508461038658912e-10,3.7515040133424426e-10,5.194391464810853e-10,5.138801447922924e-10,5.645826166183209e-10,5.291467300539174e-10,5.207615466549921e-10,5.881128588654955e-10,6.005385837168053e-10,7.366040582999893e-10,7.335901293274358e-10,7.934347261254563e-10,7.814636656441354e-10,7.921252603394482e-10,9.924650276184769e-10,1.0432434142092894e-09,1.3121513129923076e-09,1.3077336690132565e-09,1.3760719328986256e-09,1.3489541791624997e-09,1.4639485331510823e-09,1.6648551176295272e-09,2.0441021399129368e-09,2.295506876450549e-09,1.5325642756701942e-08,1.5320351914982837e-08,1.5736106485045404e-08,1.580448950543284e-08,1.6769020334638556e-08,1.879748780013459e-08,1.9169991755168905e-08,3.1420460820998345e-08,3.178828328226197e-08,3.1971215488179394e-08,3.3308081330416375e-08,3.645503575119651e-08,4.038956361579553e-08,4.1446915656181723e-08,5.355961429916231e-08,5.416426763055911e-08,5.448581172291737e-08,5.633255336819194e-08,6.047381176612983e-08,6.555796443896138e-08,6.666032320091027e-08,7.427477161848572e-08,6.61102667605786e-08,6.642132232791393e-08,6.939670913690415e-08,7.318871660779794e-08,7.427477003761395e-08,8.10245274604805e-08,1.2629144732294291e-07,1.300227145430024e-07,1.3605219129479125e-07,1.4850553594028548e-07,1.6179289012926268e-07,1.7414131568346528e-07,1.8009076840443489e-07,1.9446886756674595e-07,2.0965220759166804e-07,1.6693649803949748e-07,1.7760830209577023e-07,1.912719778795887e-07,2.676821576213364e-07,LC_V24_H3p5_T8,2.676821576213364e-07
5,"(5, 0)",53,1,thin,,K,6.124163150525065e-08,1.5195208262099623e-08,1.5211558272330144e-08,1.530564515611157e-08,1.5259927827686307e-08,1.5553533852025553e-08,2.0565067427071227e-08,2.0348308704319304e-08,2.2413052765435097e-08,2.0980162004179064e-08,2.065574724486593e-08,2.2429041102613742e-08,2.1690062976685267e-08,2.5686768242254122e-08,2.547134990563984e-08,2.7902485324533702e-08,2.6932961902498754e-08,2.5685478850639665e-08,2.8059117535099675e-08,2.696393055586806e-08,4.248376820748721e-08,4.224826642261561e-08,4.4925567546743944e-08,4.365888323077574e-08,4.7541749276869884e-08,4.4922376974671466e-08,5.060781050484508e-08,4.8570279573428034e-08,3.7513132754188006e-07,3.7270332276591724e-07,3.871977386876586e-07,3.7933293835136103e-07,3.9358388672111e-07,3.967918650335902e-07,3.8352789593534887e-07,9.223123111754525e-07,9.348641273120903e-07,9.246057675762223e-07,9.442940149392287e-07,9.514938707599614e-07,9.837748162906582e-07,9.551233826970692e-07,1.687096934656377e-06,1.7171585988081222e-06,1.7031127320953953e-06,1.7388618470845453e-06,1.7512167246919e-06,1.803662222799373e-06,1.7542620374103654e-06,1.8025340373463315e-06,1.6542520628578395e-06,1.6379272693906122e-06,1.6216661068290976e-06,1.6464953192089282e-06,1.613293689894043e-06,1.6348334086411572e-06,3.1970716290865144e-06,3.1658604726272836e-06,3.1817793265286874e-06,3.1419232167309224e-06,3.172466055043326e-06,3.912168511169404e-06,3.927509115175873e-06,3.880532652718013e-06,3.9071573879283305e-06,3.395851992847296e-06,3.3521051110089867e-06,3.391623973308795e-06,4.812374120201926e-06,LC_V24_H3p5_T8,4.812374120201926e-06
5,"(5, 0)",53,1,thick,,Y,6.193982845763067e-09,2.7686123563092104e-10,2.758473685881215e-10,2.7576287759146243e-10,2.743411187716418e-10,2.845462701874944e-10,9.65113117907372e-10,9.569720822614177e-10,1.0220549037957878e-09,9.742482556635616e-10,9.608764110374646e-10,1.019882169609225e-09,9.938663273374266e-10,2.8820206757618815e-09,2.8649478907212817e-09,2.970520061440307e-09,2.9200351385450634e-09,2.839270388703439e-09,2.9575770625619018e-09,2.89325562913782e-09,7.81448273018478e-09,7.803994466735544e-09,8.010690035942867e-09,7.960284979644147e-09,8.242843147871602e-09,8.101539462803909e-09,8.47609580516436e-09,8.377198090275135e-09,6.707209791998586e-08,6.684590348463694e-08,6.712786585151877e-08,6.657993548308681e-08,6.672881306665372e-08,6.625191748976258e-08,6.54349734200318e-08,1.1432198654173951e-07,1.1388023242550462e-07,1.134592958358958e-07,1.1335274862883886e-07,1.1288877311494364e-07,1.1375081126167361e-07,1.1233597684190283e-07,1.8980007089018656e-07,1.9032622687109914e-07,1.8943471068390704e-07,1.9014479492253077e-07,1.8931584158714162e-07,1.90878593070609e-07,1.877870172119742e-07,1.89232945930498e-07,2.5951699381142377e-07,2.5352387935648657e-07,2.482137881218235e-07,2.453956323076225e-07,2.420416048924469e-07,2.404503431415939e-07,5.696529527096958e-07,5.582082070657269e-07,5.53370125503198e-07,5.430646823004253e-07,5.403379678068197e-07,8.038794562671475e-07,7.926856560719064e-07,7.80248550370963e-07,7.733002111343777e-07,7.740772302218672e-07,7.575762679654378e-07,7.488545174372303e-07,1.0969013182340756e-06,LC_V24_H3p5_T8,1.0969013182340756e-06
5,"(5, 0)",53,1,thin,,Y,1.215202014823722e-07,1.1197158032734305e-08,1.1161462937342535e-08,1.1178925639082585e-08,1.1125606145237125e-08,1.1266732954387226e-08,3.129087306012975e-08,3.102092062386856e-08,3.343586942446527e-08,3.1727816163089714e-08,3.127410116399322e-08,3.3403895100979505e-08,3.247397511112154e-08,8.01620723228562e-08,7.966569609742135e-08,8.333341312677047e-08,8.172532237088869e-08,7.92021197617493e-08,8.333926458182873e-08,8.124002122604484e-08,2.006582963301323e-07,2.0016504279128943e-07,2.061988499647485e-07,2.0436846697118129e-07,2.128796794844126e-07,2.0809279457892145e-07,2.196924105488393e-07,2.165271731105012e-07,1.7405377331935363e-06,1.7340796409833789e-06,1.7500607097441941e-06,1.732896328311799e-06,1.7464381056317328e-06,1.7378493894267918e-06,1.713266196208923e-06,3.1290394000772344e-06,3.126251785872798e-06,3.1110249188307635e-06,3.119397854743452e-06,3.11426759727242e-06,3.1531372843582772e-06,3.110247266307401e-06,5.33926954843329e-06,5.371529734764551e-06,5.345576844411735e-06,5.376559931219249e-06,5.354964231638521e-06,5.414759762281515e-06,5.320135779646908e-06,5.375741091447801e-06,6.848985875391331e-06,6.715537275847496e-06,6.593538620711549e-06,6.549108090540249e-06,6.455861897030314e-06,6.440196488579849e-06,1.4097773754330589e-05,1.3860999817993243e-05,1.3777534239544319e-05,1.3568629891980361e-05,1.3542814549433568e-05,1.9272499557141115e-05,1.9061456279880818e-05,1.8734554061423586e-05,1.859415881012342e-05,1.90808065216123e-05,1.8727600623739782e-05,1.8579433514013383e-05,2.6596326508790315e-05,LC_V24_H3p5_T8,2.6596326508790315e-05
5,"(5, 1)",61,1,thick,,K,6.6798904495537285e-09,1.0027385268000593e-10,9.972732317516359e-11,1.3615684349008432e-10,1.2899026569861615e-10,2.0233835567167674e-10,2.480307443108748e-10,2.4567068234728703e-10,3.567839301211253e-10,3.2306898796201335e-10,3.0542019783446393e-10,5.058218533605947e-10,4.523443065208002e-10,8.743734032938212e-10,8.681768909415989e-10,1.0975386766385301e-09,1.0701308820429511e-09,9.891153927522128e-10,1.3741946769186355e-09,1.2698910389776535e-09,1.0079291826855218e-09,1.008938878278445e-09,1.244931459919009e-09,1.227350185348724e-09,1.671299998430953e-09,1.5146452722090427e-09,2.28804142508755e-09,2.0944588685620242e-09,3.849482484296052e-08,3.831051312698976e-08,4.000307009446593e-08,3.9429567816792866e-08,4.184454459258309e-08,4.3773948040228925e-08,4.194050492853137e-08,5.9015565344744455e-08,6.108558918472923e-08,6.012861580777182e-08,6.370329087092849e-08,6.676533711999919e-08,7.384473287178684e-08,6.942266236523873e-08,9.505112454620436e-08,9.717413424591535e-08,9.616094915781947e-08,1.003877030295688e-07,1.0400539860383379e-07,1.1207862281951912e-07,1.072512056646864e-07,1.1613424462646602e-07,1.0760528975705079e-07,1.1003170621543719e-07,1.1295565432080835e-07,1.2253185846828266e-07,1.1689254862957873e-07,1.2630555279293481e-07,2.3681519802571856e-07,2.4005776339047613e-07,2.521454494147881e-07,2.5652670950179434e-07,2.749956085935731e-07,3.013432924016591e-07,3.155026755432334e-07,3.195415721522123e-07,3.4089995351915356e-07,2.666091157782912e-07,2.688382427784273e-07,2.8702694713907205e-07,3.7163253416701074e-07,LC_V24_H3p5_T8,3.7163253416701074e-07
5,"(5, 1)",61,1,thin,,K,1.697444197379395e-07,1.798977378895249e-09,1.7699116583568224e-09,2.576535522595912e-09,2.4227326881221562e-09,4.014961237363721e-09,3.0169269410426275e-09,3.0051715509541975e-09,4.3723041689409045e-09,4.128939772353869e-09,3.928920602232223e-09,6.783990859900443e-09,6.1778232927583976e-09,1.5360035457171096e-08,1.5315375508064737e-08,1.8745944627671607e-08,1.8610642402716268e-08,1.761572894019607e-08,2.4367885406598794e-08,2.2821789740230784e-08,1.5468717380745373e-08,1.5571931221306442e-08,1.9185115629140938e-08,1.9236971807119705e-08,2.6323479417608284e-08,2.449181932406069e-08,3.725629011409829e-08,3.4870548443086114e-08,7.102454123100141e-07,7.07758355519031e-07,7.322829044707723e-07,7.250366202815466e-07,7.662469550882323e-07,8.051798715455087e-07,7.767843023310704e-07,1.065394295963885e-06,1.0946956259827092e-06,1.0833037549321328e-06,1.1389428511014128e-06,1.2020125139821346e-06,1.3229118938780675e-06,1.2653237223967234e-06,1.6901782614357681e-06,1.7222529970223243e-06,1.708459302630743e-06,1.7756057005915953e-06,1.8428484917897009e-06,1.9792041064236362e-06,1.9174300491875717e-06,2.0820440344682335e-06,1.924628602223105e-06,1.9766641893224443e-06,2.0492289596826466e-06,2.192386267184757e-06,2.107882695507802e-06,2.287044972431278e-06,4.363751678938087e-06,4.415514662886254e-06,4.6360140416196035e-06,4.723661422997898e-06,5.060172046920752e-06,5.7487596120211576e-06,6.018128879495315e-06,6.096417317145216e-06,6.488340267251871e-06,4.5504058026088254e-06,4.641379323154646e-06,5.015863242503736e-06,7.2827692629751506e-06,LC_V24_H3p5_T8,7.2827692629751506e-06
5,"(5, 1)",61,1,thick,,Y,7.769119062729823e-08,4.877250198039379e-10,4.863816058042105e-10,9.494788102388103e-10,8.739843121833684e-10,1.9725033673518316e-09,1.8009561952618863e-09,1.7894566006067193e-09,2.989426264299407e-09,2.8173475515487175e-09,2.637594709429346e-09,5.396694702227071e-09,4.8191511689862065e-09,1.1342147110003005e-08,1.1351307132569666e-08,1.434661263206014e-08,1.4342776143863981e-08,1.3644837514005807e-08,1.998381453047782e-08,1.8756492315802636e-08,1.6263816590176304e-08,1.639272433157341e-08,2.0653976108485442e-08,2.0717550548892262e-08,2.9184003570896705e-08,2.7162424602620457e-08,4.2551118130485524e-08,3.982739026801169e-08,6.662557245230158e-07,6.64144603101728e-07,6.929841119081095e-07,6.865666014790431e-07,7.338463413140297e-07,7.837767478745002e-07,7.553342931559444e-07,9.170007345714108e-07,9.490784045739822e-07,9.36384039041219e-07,9.981931636876481e-07,1.0660055918969565e-06,1.1948626449807502e-06,1.1375593391527591e-06,1.3537987291536918e-06,1.3836555869460437e-06,1.375231598875544e-06,1.4407668549625378e-06,1.514762966814861e-06,1.655518921608753e-06,1.5994828843386853e-06,1.7700270521109864e-06,1.5373234360908311e-06,1.5912604249558798e-06,1.6650729928877287e-06,1.8159907961658155e-06,1.7436441953897718e-06,1.9316605196126866e-06,3.630895419013362e-06,3.730740317095224e-06,3.96358676771399e-06,4.105959648817572e-06,4.461411364820007e-06,4.595626179232407e-06,4.8520396509331355e-06,4.998037857799406e-06,5.397442884909141e-06,3.8977099607095244e-06,4.0243516987404456e-06,4.389473013049018e-06,5.5669894276389255e-06,LC_V24_H3p5_T8,5.5669894276389255e-06
5,"(5, 1)",61,1,thin,,Y,1.8453646556082615e-06,1.2389958319001964e-08,1.2358507549542102e-08,2.329585843367694e-08,2.14967905125292e-08,4.689074194564347e-08,4.205877137182494e-08,4.1803896906864696e-08,6.889805730413331e-08,6.493911496006311e-08,6.088430725459254e-08,1.2259997846034433e-07,1.0969700433855193e-07,2.595796911716519e-07,2.598064321751506e-07,3.27028708590513e-07,3.26958299661882e-07,3.109510194102082e-07,4.5274893227370124e-07,4.247987531215172e-07,3.59302962820455e-07,3.619912321692391e-07,4.5506066762553297e-07,4.5649444249986665e-07,6.415225725920581e-07,5.97287387571276e-07,9.339175564287001e-07,8.740910698328706e-07,1.4899373230813076e-05,1.4856271372045118e-05,1.5409505064184998e-05,1.5290673013078648e-05,1.6241692268702333e-05,1.722854666053238e-05,1.6665231970718486e-05,2.049363112821495e-05,2.1091815109177496e-05,2.0830532831964425e-05,2.1980841255831963e-05,2.3249593760668556e-05,2.5671902352057348e-05,2.4576210250333385e-05,2.9099197012189833e-05,2.9509011023909926e-05,2.9364149022374087e-05,3.042298016524746e-05,3.175106047677415e-05,3.421717971994382e-05,3.318811520668629e-05,3.6088991326546856e-05,3.3119728298602476e-05,3.407497455364115e-05,3.5227248331300266e-05,3.7762522474612655e-05,3.639674359369491e-05,3.942936398012346e-05,6.946776052630947e-05,7.03789927620644e-05,7.328334711406591e-05,7.44248959979936e-05,7.867950333035511e-05,8.502145201066083e-05,8.807405564077249e-05,8.90444838619869e-05,9.344035478674448e-05,7.306601728627848e-05,7.429774556510419e-05,7.874446293229939e-05,9.746002837914684e-05,LC_V24_H3p5_T8,9.746002837914684e-05
8,"(8, 0)",33,1,single,,TY,3.641138019252449e-09,1.0965379875563145e-11,1.1228882770646048e-11,2.7150225361958366e-11,2.940952548357233e-11,8.552699378585006e-11,5.919246270802326e-11,6.021840993690045e-11,9.281255536271204e-11,1.0420334547571735e-10,1.0958616104927737e-10,2.104095868840428e-10,2.279655957247806e-10,4.4908214569004426e-10,4.534807400591864e-10,5.409618425305391e-10,5.593133255377346e-10,5.896568097086415e-10,8.317316799097604e-10,8.701273399049406e-10,8.837474345538046e-10,8.899520880465284e-10,1.0408621711606283e-09,1.0670933547041715e-09,1.4063113860423997e-09,1.5563164319171971e-09,2.1695681452110223e-09,2.3190386365473308e-09,2.939082019510942e-08,2.9343287920058357e-08,3.0179847014878654e-08,3.007174746919792e-08,3.168237294128901e-08,3.4567021106303275e-08,3.473070736504922e-08,4.063143775575068e-08,4.1456307755308755e-08,4.118624580491956e-08,4.320717562223767e-08,4.688596751595681e-08,5.2463268033869894e-08,5.306766131894581e-08,6.066046653246963e-08,6.154015764996643e-08,6.133210782445159e-08,6.36466190212917e-08,6.778797012917354e-08,7.414982757223299e-08,7.492938763315342e-08,8.451776957910815e-08,7.456608807989692e-08,7.616810971975555e-08,8.006031421049845e-08,8.245515404871178e-08,8.264184098698018e-08,9.127781850114035e-08,1.638139380553036e-07,1.6910417945433398e-07,1.773863784631767e-07,1.9253734279912002e-07,2.1027040959857178e-07,2.0542233025283285e-07,2.1397718871308544e-07,2.2899957636652034e-07,2.4728857694566094e-07,1.8346905841064484e-07,1.970521846775704e-07,2.14666709914534e-07,2.793646068576122e-07,LC_V24_H3p5_T8,2.793646068576122e-07
8,"(8, 1)",34,2,single,,TY,3.771078771614416e-10,1.688573447218093e-11,1.6913381525937705e-11,1.7342672515117795e-11,1.7228824713238016e-11,1.8192656925064845e-11,5.103106634033939e-11,5.0698201708135136e-11,5.443636130331391e-11,5.225922065749944e-11,5.157756639467338e-11,5.61449758731138e-11,5.47912911175946e-11,1.5350197780796442e-10,1.5254218360508055e-10,1.5794944249225674e-10,1.553139325502645e-10,1.5074058536488455e-10,1.5790317667525472e-10,1.5412310104827323e-10,3.7599391062319054e-10,3.746135164226628e-10,3.837065553298443e-10,3.793168676225295e-10,3.927258979306382e-10,3.808462512888138e-10,4.022539242369959e-10,3.93678253746457e-10,3.664231309036845e-09,3.6563558782705418e-09,3.642680680737261e-09,3.624109022409774e-09,3.6189372738835658e-09,3.5952605096429647e-09,3.5463820120530705e-09,6.4461462657427945e-09,6.430819010284236e-09,6.38741814730632e-09,6.392999522303002e-09,6.356782293858512e-09,6.420204061788899e-09,6.323920848755384e-09,1.021252748165398e-08,1.0141913128748776e-08,1.0073149383868375e-08,1.0012361853869863e-08,9.881293129510448e-09,9.904175430827412e-09,9.758390162891555e-09,9.799581441463789e-09,1.5737177210594434e-08,1.5341909710823535e-08,1.497454411218812e-08,1.490186440431729e-08,1.470625975889212e-08,1.461469454218834e-08,3.241837670846213e-08,3.177513011191384e-08,3.1612985029724026e-08,3.095034472124214e-08,3.092896867731843e-08,4.915087837489759e-08,4.835920628503146e-08,4.712534090675924e-08,4.661436376894928e-08,5.088899932737674e-08,5.0060776256378386e-08,4.966853902898467e-08,7.941093602263266e-08,LC_V24_H3p5_T8,7.941093602263266e-08
9,"(9, 1)",41,1,single,,TY,1.754652585190462e-09,4.476019328432445e-11,4.4669611588175855e-11,4.553301327787804e-11,4.501047402201751e-11,4.9842086431706474e-11,1.757604288759815e-10,1.7450311662105871e-10,1.8368200913046383e-10,1.7721135043901811e-10,1.7476062607664124e-10,1.8607200449010242e-10,1.832607663979776e-10,7.417051107773826e-10,7.384556833395643e-10,7.466675556792017e-10,7.374485878545702e-10,7.206158139689315e-10,7.348573252083843e-10,7.240500842878145e-10,2.0680110149912615e-09,2.068131952904341e-09,2.083602389143721e-09,2.092449849689375e-09,2.151273982319418e-09,2.308534343328812e-09,2.374464107620161e-09,2.5762580909125084e-09,1.9768987507765308e-08,1.9716852998433998e-08,1.959911523975159e-08,1.9509912053386898e-08,1.9443392360332163e-08,1.9742154658566907e-08,2.0155659453136295e-08,4.050234303797715e-08,4.019105137762684e-08,4.005772351616365e-08,3.989619815409147e-08,4.046037813007054e-08,4.123088987546318e-08,4.297502892969102e-08,5.0217712499157324e-08,4.964196920183493e-08,4.939911378084494e-08,4.896344520001016e-08,4.8971636370882554e-08,4.955063442509084e-08,5.1225121912734586e-08,5.3246361914331586e-08,7.929238252555002e-08,7.701363622168098e-08,7.485772922641035e-08,7.409550581611235e-08,7.388507915767383e-08,7.409746157792266e-08,1.6915336947103147e-07,1.644873748385401e-07,1.621007042801387e-07,1.5800465150776242e-07,1.5745652503450233e-07,2.624186981623789e-07,2.5678435646574496e-07,2.5037538673743836e-07,2.4683567581250983e-07,2.777373549560693e-07,2.714623100342916e-07,2.672865695753932e-07,4.348462920095235e-07,LC_V24_H3p5_T8,4.348462920095235e-07
9,"(9, 0)",47,1,single,,TY,3.0054719025818795e-08,1.0967764289383277e-10,1.1247197605691632e-10,2.506752560693509e-10,2.578568299828941e-10,6.946987861168349e-10,5.73803352949957e-10,5.813275019988571e-10,9.113357146592081e-10,9.736858696641649e-10,9.828830609547666e-10,1.9318126347083883e-09,1.9536380174281414e-09,3.847606176417578e-09,3.886903220140598e-09,4.709020927841651e-09,4.843425208528785e-09,4.938850045144565e-09,7.100454733293214e-09,7.174493859813361e-09,6.472294662315147e-09,6.523935806248606e-09,7.828919779789664e-09,8.005912716403304e-09,1.0883343294423022e-08,1.1525551852133163e-08,1.680843856653783e-08,1.7235185328785005e-08,2.331988246288652e-07,2.3271617371939741e-07,2.410203503568313e-07,2.3991281601825735e-07,2.551133443318922e-07,2.781263231839078e-07,2.7560064236080597e-07,3.287082108726069e-07,3.371304701996138e-07,3.3480346235091047e-07,3.531991512131231e-07,3.820002156673645e-07,4.291103396253993e-07,4.248346172215816e-07,4.960869431060943e-07,5.049773506207021e-07,5.031331738370146e-07,5.240313113443039e-07,5.572853667396007e-07,6.104836890983738e-07,6.060859937993158e-07,6.801997373055383e-07,5.922612826072269e-07,6.07219576852919e-07,6.3891349312783e-07,6.919884653526304e-07,6.825204982964046e-07,7.597573261016968e-07,1.325382486076416e-06,1.375876377073826e-06,1.458410788454071e-06,1.5702563487812959e-06,1.7257899632717095e-06,1.6654953961060784e-06,1.7560304811561386e-06,1.8690514524861498e-06,2.0346517367367412e-06,1.4968959223999546e-06,1.591966214939573e-06,1.7437352026023526e-06,2.196677234338973e-06,LC_V24_H3p5_T8,2.196677234338973e-06
10,"(10, 1)",44,2,thick,,K,4.832480772389324e-09,5.486128810417682e-10,5.512104782941702e-10,5.823797607749938e-10,5.816545581236203e-10,6.435382737605745e-10,1.0704663335594296e-09,1.0641663682131224e-09,1.1838791902295653e-09,1.1332102887807878e-09,1.1200963384123698e-09,1.2751809739111745e-09,1.2451903243662186e-09,1.8400203296791745e-09,1.837164362178072e-09,1.9932515805678545e-09,1.9686954859111395e-09,1.9053125099288047e-09,2.148551819068073e-09,2.0877358174543823e-09,2.971652018265467e-09,2.968388772459961e-09,3.1749723182113516e-09,3.1430071231500153e-09,3.480464660804369e-09,3.433457849199155e-09,3.9551386353030354e-09,3.915109586257258e-09,3.96640241707619e-08,3.9423114127630665e-08,4.039119322438968e-08,3.984641164625224e-08,4.1025781979309655e-08,4.18279270241611e-08,4.090744496962531e-08,6.922024193513017e-08,6.975721531586712e-08,6.928112471888182e-08,7.058742206550976e-08,7.180149906237898e-08,7.487919332347626e-08,7.346440471199165e-08,1.0850143021956618e-07,1.0985457220462645e-07,1.094338200608727e-07,1.1152961957779913e-07,1.1345911085072326e-07,1.179354489600532e-07,1.1579836598137878e-07,1.2087996610089564e-07,1.1396046527746346e-07,1.1295641027206309e-07,1.1276704384189967e-07,1.1511676144085966e-07,1.132618863350038e-07,1.167012562236424e-07,2.4744259745524066e-07,2.4455950854468446e-07,2.4627906766305306e-07,2.4533824679908023e-07,2.50559353927188e-07,3.160613817941342e-07,3.176451484962626e-07,3.159765825147969e-07,3.214836541482871e-07,2.4306136309214493e-07,2.44337442125493e-07,2.507282334892591e-07,3.699549083661734e-07,LC_V24_H3p5_T8,3.699549083661734e-07
