node,sub_joint_id,brace_member,brace_end,chord_t_scenario,direction,treatment,LC_V26_H3p5_T8,LC_V2_H0p5_T5,LC_V2_H0p5_T6,LC_V2_H1p0_T7,LC_V2_H1p0_T8,LC_V2_H1p5_T8,LC_V4_H0p5_T5,LC_V4_H0p5_T6,LC_V4_H1p0_T5,LC_V4_H1p0_T7,LC_V4_H1p0_T8,LC_V4_H1p5_T7,LC_V4_H1p5_T8,LC_V6_H0p5_T5,LC_V6_H0p5_T6,LC_V6_H1p0_T5,LC_V6_H1p0_T6,LC_V6_H1p0_T8,LC_V6_H1p5_T7,LC_V6_H1p5_T8,LC_V8_H0p5_T5,LC_V8_H0p5_T6,LC_V8_H1p0_T5,LC_V8_H1p0_T6,LC_V8_H1p5_T6,LC_V8_H1p5_T8,LC_V8_H2p0_T7,LC_V8_H2p0_T8,LC_V10_H0p5_T5,LC_V10_H0p5_T6,LC_V10_H1p0_T5,LC_V10_H1p0_T6,LC_V10_H1p5_T6,LC_V10_H2p0_T7,LC_V10_H2p0_T8,LC_V12_H0p5_T5,LC_V12_H1p0_T5,LC_V12_H1p0_T6,LC_V12_H1p5_T6,LC_V12_H2p0_T7,LC_V12_H2p5_T7,LC_V12_H2p5_T8,LC_V14_H0p5_T5,LC_V14_H1p0_T5,LC_V14_H1p0_T6,LC_V14_H1p5_T6,LC_V14_H2p0_T7,LC_V14_H2p5_T7,LC_V14_H2p5_T8,LC_V14_H3p0_T8,LC_V16_H1p0_T5,LC_V16_H1p5_T6,LC_V16_H2p0_T7,LC_V16_H2p5_T7,LC_V16_H2p5_T8,LC_V16_H3p0_T8,LC_V18_H1p5_T6,LC_V18_H2p0_T7,LC_V18_H2p5_T7,LC_V18_H3p0_T8,LC_V18_H3p5_T8,LC_V20_H2p0_T7,LC_V20_H2p5_T7,LC_V20_H3p0_T8,LC_V20_H3p5_T8,LC_V22_H2p5_T7,LC_V22_H3p0_T8,LC_V22_H3p5_T8,LC_V24_H3p5_T8,worst_bin,worst_bin_damage
15,"(15, 1)",42,2,thick,,K,9.514307713709728e-09,1.5499309612652019e-09,1.5581341646268641e-09,1.6045804578406388e-09,1.6059441857012021e-09,1.7150990351464868e-09,2.643818021231765e-09,2.6313118375482532e-09,2.8982349362982873e-09,2.783081624380355e-09,2.7503404543895596e-09,3.095317910455906e-09,3.025076922335741e-09,3.6837269145705453e-09,3.65569662011877e-09,4.025631360441642e-09,3.920633685349476e-09,3.7702062528227766e-09,4.260834192318302e-09,4.132248690736531e-09,6.643227979245323e-09,6.603998869309656e-09,7.096186270080452e-09,6.9695557547617375e-09,7.648589061720572e-09,7.306710472042784e-09,8.332632560347244e-09,8.073834705244775e-09,6.163582757734408e-08,6.139057754915836e-08,6.267790052312066e-08,6.210709352442096e-08,6.403518681976635e-08,6.559247994699546e-08,6.41969653197738e-08,1.4366677675389087e-07,1.4561467917170408e-07,1.4438531078087067e-07,1.4764676722302645e-07,1.5100127750015569e-07,1.5772246078167227e-07,1.5521730557841649e-07,2.3700794097456095e-07,2.3949693412092787e-07,2.3823917823553678e-07,2.430129301615405e-07,2.4601012326605124e-07,2.54274968389012e-07,2.4923572810385105e-07,2.591108208151409e-07,2.874952134799671e-07,2.850850101776623e-07,2.844375006898805e-07,2.91346578757146e-07,2.878828994339658e-07,2.9460293035392837e-07,5.432995898751749e-07,5.42809225102109e-07,5.527675941093877e-07,5.552568612905196e-07,5.712558963983213e-07,7.59952540558549e-07,7.66836039321484e-07,7.656053574582984e-07,7.803947190269156e-07,7.044694761437317e-07,7.084211492411189e-07,7.209559529444239e-07,1.080188616074084e-06,LC_V24_H3p5_T8,1.080188616074084e-06
15,"(15, 1)",42,2,thin,,K,1.3839702789883903e-07,2.4997265050985736e-08,2.512652967103686e-08,2.5889044494555127e-08,2.592135238173184e-08,2.7688218114028452e-08,3.984858094769227e-08,3.967187223900848e-08,4.376590065864019e-08,4.205290732372556e-08,4.1571660270248615e-08,4.679969614902773e-08,4.578926452689062e-08,5.112317629038048e-08,5.0675111420983535e-08,5.628519591924168e-08,5.4765579842579205e-08,5.262069324321652e-08,5.99656468150236e-08,5.814212723019569e-08,8.688880730644663e-08,8.646041782211248e-08,9.347255152210455e-08,9.168217440554595e-08,1.0187806354497546e-07,9.722236566815364e-08,1.1207962680203817e-07,1.0844626925845066e-07,8.207684481210751e-07,8.170253250956814e-07,8.374195267190133e-07,8.287405220621498e-07,8.566487177508565e-07,8.800273404095157e-07,8.606922140893547e-07,1.966156756108895e-06,1.9956246773630723e-06,1.978908892184892e-06,2.0277755581331107e-06,2.0763818441981205e-06,2.176503587384426e-06,2.1382988504281593e-06,3.2564635775776388e-06,3.306883927578132e-06,3.2870205409112156e-06,3.3650516185300773e-06,3.411231396003671e-06,3.538199566838152e-06,3.4637057184686614e-06,3.613110455509819e-06,3.768046909753373e-06,3.7425145791798533e-06,3.7463409177193602e-06,3.8543877416551675e-06,3.8084992081532e-06,3.916741842753336e-06,6.991090993974344e-06,7.015912887711408e-06,7.159539495552802e-06,7.2119292124295965e-06,7.443274556389135e-06,9.654026840122665e-06,9.760037968263216e-06,9.746722506263965e-06,9.959762726004889e-06,8.754355626818846e-06,8.827722507587067e-06,9.006225454647159e-06,1.3307039906614158e-05,LC_V24_H3p5_T8,1.3307039906614158e-05
15,"(15, 1)",42,2,thick,,Y,4.239005641463562e-08,3.741090122721523e-09,3.7550164782792205e-09,3.871351351909144e-09,3.859229282135229e-09,4.1112157392222424e-09,9.467922278421481e-09,9.410155362718898e-09,1.0196786482459855e-08,9.838569911624357e-09,9.728988985011473e-09,1.0742834250781196e-08,1.0516274895560516e-08,2.1537507530756065e-08,2.1394526204109316e-08,2.258666873147198e-08,2.2166490600229045e-08,2.1492543812938103e-08,2.3107277890810785e-08,2.2520647613817695e-08,5.045762548066503e-08,5.029118801075785e-08,5.203262993768053e-08,5.1526222262075116e-08,5.40687689309799e-08,5.236349835615177e-08,5.6464925126783953e-08,5.515925296158506e-08,4.5140265217665096e-07,4.50184753009027e-07,4.520179550346458e-07,4.4877116515751266e-07,4.5375211323905333e-07,4.563657662748256e-07,4.4881916180351493e-07,8.775956404322911e-07,8.808096404078814e-07,8.743088720552302e-07,8.820505724499005e-07,8.872124502503284e-07,9.074959702648622e-07,8.943657146034765e-07,1.4233191543194204e-06,1.4188064243025005e-06,1.411827921142899e-06,1.4147951730641894e-06,1.409391556946304e-06,1.4287045296170762e-06,1.4100824183696643e-06,1.434393909612189e-06,2.0530145708595383e-06,2.014977294842197e-06,1.9847574721702082e-06,1.992110491983909e-06,1.970482898312873e-06,1.978076668214094e-06,4.070548477363383e-06,4.0159977612461656e-06,4.02344509810091e-06,3.970566072790224e-06,4.002252443824009e-06,6.0366256872231945e-06,5.978129501844994e-06,5.870649184412888e-06,5.852434178339762e-06,6.140200057267046e-06,6.090296382634937e-06,6.0870453216845296e-06,9.47840218990966e-06,LC_V24_H3p5_T8,9.47840218990966e-06
15,"(15, 1)",42,2,thin,,Y,6.032181634137656e-07,5.947847313601171e-08,5.973364082560137e-08,6.15311371145629e-08,6.142182264211414e-08,6.542675640621418e-08,1.4027552782907832e-07,1.3939529468043726e-07,1.5162789185000835e-07,1.4617925735156752e-07,1.446286197677738e-07,1.6020920741221789e-07,1.5685229796325717e-07,2.9294204320805885e-07,2.908575708928004e-07,3.0935876662712904e-07,3.032257213232726e-07,2.93176315690855e-07,3.183358944540691e-07,3.092419878134912e-07,6.605610924190072e-07,6.585009499895128e-07,6.838483752276167e-07,6.766243084264325e-07,7.141148465213431e-07,6.898081260948676e-07,7.500032746302008e-07,7.328676065608666e-07,5.925746624428972e-06,5.907437769626258e-06,5.941079081802659e-06,5.900062324092612e-06,5.983855190403739e-06,6.035216783551691e-06,5.933453361744679e-06,1.1574564603251665e-05,1.1622791374316934e-05,1.1531668359859187e-05,1.1641357439255356e-05,1.1736027590669498e-05,1.2037758353944969e-05,1.1856094595396306e-05,1.8152828670187965e-05,1.8120541515148165e-05,1.8028540562881808e-05,1.807632058057972e-05,1.802061423283327e-05,1.8284898718820182e-05,1.8010616283917306e-05,1.8298915742050972e-05,2.4568680451346093e-05,2.4179538747927194e-05,2.3866586608984144e-05,2.4037660523005775e-05,2.3777962222927933e-05,2.3921154751796992e-05,4.693694066831179e-05,4.637884975775865e-05,4.646907304230995e-05,4.5908820319277616e-05,4.623878801604975e-05,6.635742448600386e-05,6.593361144270871e-05,6.492717958324547e-05,6.483727890781308e-05,6.640462197231733e-05,6.571755480146427e-05,6.563855140118994e-05,9.511518403437075e-05,LC_V24_H3p5_T8,9.511518403437075e-05
15,"(15, 0)",50,2,thick,,K,3.0609130412250785e-08,3.991495639411708e-10,4.002997274773882e-10,5.583354313179865e-10,5.471070823865212e-10,9.106187570525357e-10,1.36676478410325e-09,1.3545915516942155e-09,1.8525690325912497e-09,1.7669621056496993e-09,1.726080403415508e-09,2.66150891578057e-09,2.5563842963034125e-09,4.695453316119903e-09,4.6781440300194575e-09,5.71190780164544e-09,5.665639090373138e-09,5.437902045872354e-09,7.4321208865827405e-09,7.128914338345301e-09,6.563655732463726e-09,6.507399486487933e-09,7.829680306503276e-09,7.71963230967639e-09,1.002977604531549e-08,9.347685103311336e-09,1.3434738144247828e-08,1.2744033580860122e-08,1.8100058108830092e-07,1.8048248348107392e-07,1.8514177409626024e-07,1.8378782502732767e-07,1.9343416407587295e-07,2.0551563013858815e-07,1.9977353379846993e-07,2.8152695744065786e-07,2.8994568697635396e-07,2.8708226687962896e-07,3.02077136331063e-07,3.19763568249154e-07,3.519777089248927e-07,3.4216196412040676e-07,4.2545395020642873e-07,4.3385119912078536e-07,4.305039402093326e-07,4.4774783447168115e-07,4.668644396974361e-07,5.045087888117424e-07,4.913371407225469e-07,5.372977653059367e-07,5.307874276393884e-07,5.418349640065258e-07,5.59679249511383e-07,5.987932769418889e-07,5.830261546151035e-07,6.318968355621934e-07,1.168204884211216e-06,1.1898294853886995e-06,1.2461733888145402e-06,1.2865268176070654e-06,1.3821449209157243e-06,1.5460429829822653e-06,1.6075749829161542e-06,1.6542922866687492e-06,1.7611322875971282e-06,1.4051054191495673e-06,1.4572916885761899e-06,1.5528191544881483e-06,2.12848091185315e-06,LC_V24_H3p5_T8,2.12848091185315e-06
15,"(15, 0)",50,2,thin,,K,1.7651761158081514e-07,8.027628370636101e-10,8.240337998553466e-10,1.3701465745670386e-09,1.3718616405908176e-09,2.793101630091762e-09,2.1048078144228767e-09,2.0847858128696855e-09,3.0700810230315092e-09,3.028169850536543e-09,2.9999668021317844e-09,5.477517849094479e-09,5.428531904880983e-09,1.1489449380136732e-08,1.1516171625983575e-08,1.426519329812773e-08,1.4453629041867291e-08,1.4177373740700411e-08,2.0405185503162845e-08,1.992130172849948e-08,1.7699350318963135e-08,1.7622145085312398e-08,2.0635780807569556e-08,2.070337810925761e-08,2.7128515149616335e-08,2.7648107014230813e-08,3.9778786680069776e-08,4.0016928451097405e-08,4.907506532874873e-07,4.89767512358426e-07,5.015929761687752e-07,4.996276300921351e-07,5.291938269283983e-07,5.751067268866605e-07,5.677021562594871e-07,7.645316623250697e-07,7.838537715798106e-07,7.81539166742577e-07,8.261555674312469e-07,8.973965758949606e-07,1.0039307307976259e-06,9.993060800076213e-07,1.3051259879077728e-06,1.335378123875221e-06,1.3285631788878562e-06,1.3880234338397422e-06,1.4727520779549062e-06,1.6114964925573883e-06,1.5917375986090251e-06,1.7791868164383468e-06,1.9815077294492904e-06,2.0133398553052865e-06,2.105373954111252e-06,2.2531918921722955e-06,2.2685231172533673e-06,2.4765329159040256e-06,3.995290431469306e-06,4.103654115777829e-06,4.309260752151053e-06,4.554252257797806e-06,4.9371242648224e-06,5.911635125578556e-06,6.16853379593245e-06,6.4633533320765095e-06,6.931296985345632e-06,5.93258880182226e-06,6.296050654049068e-06,6.772017842071377e-06,1.0681622472960705e-05,LC_V24_H3p5_T8,1.0681622472960705e-05
15,"(15, 0)",50,2,thick,,Y,3.2667767780362315e-07,1.0503205596456587e-09,1.0816555460395558e-09,2.511599063692753e-09,2.5133461784283868e-09,6.9064248070345455e-09,5.193868414053254e-09,5.203842082783916e-09,8.378313769739594e-09,8.734625736637355e-09,8.771816891808085e-09,1.7316130887476957e-08,1.750874641590849e-08,3.388159750540807e-08,3.408074128813793e-08,4.308198022318354e-08,4.415143978870967e-08,4.385645522830008e-08,6.601730129707085e-08,6.520301441023976e-08,5.789971511972816e-08,5.773770137820592e-08,6.92971588339396e-08,6.993482537624818e-08,9.519161338820909e-08,9.573058982982541e-08,1.436578826135525e-07,1.426521890078484e-07,1.6746958443881738e-06,1.6720086478689192e-06,1.715605975780309e-06,1.7137919552914513e-06,1.8251152614998372e-06,2.0103752336618225e-06,1.985064672416412e-06,2.445775402095188e-06,2.5172509360794855e-06,2.505545952199603e-06,2.660001227974756e-06,2.9193642258909348e-06,3.3060688871492704e-06,3.2962009956730916e-06,3.7273943068042116e-06,3.821126503014203e-06,3.798196581600629e-06,3.992400269328786e-06,4.266528342716653e-06,4.731896430458848e-06,4.679127212032066e-06,5.3227742969369565e-06,5.10246207558216e-06,5.259757360861222e-06,5.5816776380385636e-06,6.095392193629124e-06,6.077422292423865e-06,6.794188570948132e-06,1.0828664937274472e-05,1.1194147490894728e-05,1.1874027390977009e-05,1.2698309448487228e-05,1.3984510223482345e-05,1.4577686927161462e-05,1.5376395608442828e-05,1.6288629083199172e-05,1.7695683754771196e-05,1.4182611413125775e-05,1.5285481243111554e-05,1.671840498350286e-05,2.2618111199180864e-05,LC_V24_H3p5_T8,2.2618111199180864e-05
15,"(15, 0)",50,2,thin,,Y,3.8080577807352184e-06,1.2438518352087598e-08,1.2819589758456731e-08,2.9178174610818643e-08,2.927187449233515e-08,7.904952092899231e-08,5.964472847346861e-08,5.97180375146105e-08,9.589485428066692e-08,9.953917868754652e-08,9.984998440969647e-08,1.9624285648339808e-07,1.9822982725057898e-07,3.8501374300756734e-07,3.871636596604296e-07,4.889093840253819e-07,5.005822732779382e-07,4.967692380207311e-07,7.461308281935918e-07,7.362390619413908e-07,6.547687620186817e-07,6.526138346781627e-07,7.816017507252236e-07,7.887158947330237e-07,1.0706287081507351e-06,1.0770612432869042e-06,1.613868835537189e-06,1.6031952442572804e-06,1.87262506230589e-05,1.8700781523268915e-05,1.9172536489799365e-05,1.914685078461742e-05,2.032999105980755e-05,2.2164823644571925e-05,2.1853446557291117e-05,2.729779255564845e-05,2.796788340317658e-05,2.7870682424956e-05,2.9394674169757692e-05,3.187615364131488e-05,3.5547354765547136e-05,3.518817561253175e-05,4.006089373312124e-05,4.07601347699222e-05,4.0647318079311634e-05,4.2262817385871474e-05,4.477870214278977e-05,4.857987084164611e-05,4.806977633393464e-05,5.306632038719669e-05,5.241613741298009e-05,5.3582587519140824e-05,5.607633111447272e-05,6.008974109581665e-05,5.9713429124939016e-05,6.4800563411292e-05,0.00010165605828783158,0.00010371080052192098,0.00010765674488718816,0.00011174248153525032,0.00011827183989703654,0.00013059186503180722,0.00013454757205408878,0.00013813028327691943,0.0001445364347160599,0.00012474162831079002,0.00012924045503860944,0.00013600571719698246,0.00017464109245268774,LC_V24_H3p5_T8,0.00017464109245268774
15,"(15, 1)",59,1,thick,,K,1.6197667873869446e-08,8.521237308002833e-10,8.562753571523127e-10,8.74133532395711e-10,8.767751627651074e-10,9.579881599117065e-10,1.3099488848871373e-09,1.302251436404133e-09,1.4163286969033038e-09,1.3535992155249225e-09,1.3445441059553562e-09,1.5347109970204087e-09,1.5808922060997278e-09,1.69161143903663e-09,1.6847912486416149e-09,1.8542940496525145e-09,1.9033124143044472e-09,1.9981040340536717e-09,2.5260421524476836e-09,2.6412515076483645e-09,2.8762247164431632e-09,2.8571391865877148e-09,3.0616726164076087e-09,3.071109818012998e-09,3.6040632783424117e-09,3.928455620709214e-09,4.952091545689408e-09,5.3203916486364786e-09,3.502819647788533e-08,3.5099593350956206e-08,3.562436076601612e-08,3.597888622063407e-08,3.7988701863413146e-08,4.258941775775362e-08,4.339413648403411e-08,7.531449646398741e-08,7.637935553076507e-08,7.67843343137573e-08,8.011491874748853e-08,8.763459442739476e-08,9.689611537056551e-08,1.0000503569841173e-07,1.2526641058667258e-07,1.261042878291374e-07,1.2577668210157665e-07,1.292735180960993e-07,1.3793396238941886e-07,1.4910809937161334e-07,1.5289821381827777e-07,1.703605732312987e-07,1.641348370431059e-07,1.6577783315735595e-07,1.7467650883621804e-07,1.8396395636273507e-07,1.896419199561707e-07,2.07488138283248e-07,3.1485913217023703e-07,3.284465707974418e-07,3.448972103844444e-07,3.7204109107176437e-07,4.039013452718808e-07,4.638695899571918e-07,4.815032424365375e-07,5.140303444179621e-07,5.511479132615107e-07,4.375480984771745e-07,4.692044652527192e-07,5.032122890010268e-07,7.545199913356054e-07,LC_V24_H3p5_T8,7.545199913356054e-07
15,"(15, 1)",59,1,thin,,K,6.235776445697243e-08,1.617273510232603e-08,1.6243277840482085e-08,1.6384989756408615e-08,1.636708480244516e-08,1.6767248151952093e-08,2.282452064174943e-08,2.2686754653003194e-08,2.4704785799479035e-08,2.3507309071640984e-08,2.316546485036916e-08,2.5235008468483845e-08,2.4453140362769582e-08,2.461672057181576e-08,2.4331704038818442e-08,2.6927478895272457e-08,2.592457775570231e-08,2.4658041643643933e-08,2.7178548748641213e-08,2.6046919074574053e-08,4.193999793065425e-08,4.165392597299715e-08,4.469437690423324e-08,4.359661941278127e-08,4.742007917310323e-08,4.4531490338532865e-08,5.004252079643508e-08,4.781309307007943e-08,3.437162689322848e-07,3.418413396695931e-07,3.499440428608321e-07,3.4469903275387837e-07,3.5292411514551725e-07,3.5523632408833696e-07,3.4525629497290057e-07,8.927676116101244e-07,9.048924041487217e-07,8.941298513378534e-07,9.101192861021475e-07,9.157151302390256e-07,9.438109057790203e-07,9.184540485227201e-07,1.505626009867804e-06,1.5281260762824541e-06,1.517469876668148e-06,1.5480071563909002e-06,1.556638676489256e-06,1.6003972085437907e-06,1.5559985740575865e-06,1.5985531705556157e-06,1.6089301916579677e-06,1.5958467654543063e-06,1.5815670410994546e-06,1.6061295445990865e-06,1.5747799981191354e-06,1.5972519703451915e-06,2.9863974813852572e-06,2.95217012335274e-06,2.9773716092976943e-06,2.943572925820162e-06,2.994248270839363e-06,3.938477558257418e-06,3.9642882361982154e-06,3.916609423208538e-06,3.960746059026954e-06,3.3962681113291714e-06,3.381535799689273e-06,3.419936667517873e-06,5.146781729389736e-06,LC_V24_H3p5_T8,5.146781729389736e-06
15,"(15, 1)",59,1,thick,,Y,1.6197667873869446e-08,7.036956958305762e-10,7.040891376491697e-10,7.153273342704574e-10,7.122683653981473e-10,7.637073005979717e-10,2.105381261212014e-09,2.0931880722525003e-09,2.2283747710842284e-09,2.151673714842563e-09,2.1274943453924334e-09,2.2830303788880544e-09,2.23342332822574e-09,5.549072414200142e-09,5.511946705592856e-09,5.696053610134866e-09,5.586372129089927e-09,5.440791671080241e-09,5.637914117131339e-09,5.523231769249087e-09,1.4772051606584587e-08,1.4728202861568222e-08,1.4997471496667612e-08,1.4886147058114776e-08,1.532094635721574e-08,1.4933632199715736e-08,1.5677985985919674e-08,1.536668251055093e-08,1.1590397334280749e-07,1.1574417366358225e-07,1.1583616662709917e-07,1.1520932824340455e-07,1.1559226035279732e-07,1.150604516195769e-07,1.1345592512233919e-07,2.207639246671802e-07,2.2037000730555992e-07,2.1891353642167374e-07,2.1891991648767074e-07,2.1732542523552199e-07,2.188251247490417e-07,2.1630371012193498e-07,3.564460162309686e-07,3.541941527127614e-07,3.521575746241022e-07,3.504406235027502e-07,3.4771378921379235e-07,3.4949800438777244e-07,3.451080151776547e-07,3.4740379560494755e-07,5.288832052214197e-07,5.182968708833592e-07,5.081508144926147e-07,5.031966448433472e-07,4.974195283068188e-07,4.943869112274257e-07,1.0565044030015498e-06,1.0384541195623543e-06,1.0319410994499747e-06,1.0134616395895417e-06,1.0126753967831548e-06,1.5890908526536598e-06,1.5651743729243915e-06,1.5287983317608472e-06,1.5119228449632894e-06,1.6670772756787103e-06,1.645768255142095e-06,1.6364262543154603e-06,2.5559691377920668e-06,LC_V24_H3p5_T8,2.5559691377920668e-06
15,"(15, 1)",59,1,thin,,Y,1.2948563954287796e-07,1.273407913878045e-08,1.2755086719847777e-08,1.2938855911481927e-08,1.2891784772867905e-08,1.3344337772439813e-08,3.341454189888335e-08,3.32258394982652e-08,3.5555022358930427e-08,3.4218768673380654e-08,3.381220130226564e-08,3.6426611157786744e-08,3.5577018271468025e-08,7.631883138855682e-08,7.574992710564293e-08,7.899000442133377e-08,7.723320030719137e-08,7.497045546694058e-08,7.851598504043198e-08,7.667482818039388e-08,1.919299825822933e-07,1.914607305953759e-07,1.9601534191827344e-07,1.9428149002616884e-07,2.0127013692580912e-07,1.9523499724212548e-07,2.0665465522058955e-07,2.0203184690162005e-07,1.5043823135748066e-06,1.501981345342623e-06,1.5038904604582927e-06,1.4944301500395547e-06,1.5030326598038601e-06,1.4981693522883079e-06,1.4722793884145653e-06,2.989068858356879e-06,2.993894916096509e-06,2.969865482098854e-06,2.980621947814102e-06,2.9673778502583544e-06,3.011339522301403e-06,2.97087479203124e-06,4.88169077884646e-06,4.8532669119054525e-06,4.825102141484302e-06,4.818801484292754e-06,4.78730102165532e-06,4.822930298569239e-06,4.754955854677511e-06,4.801598704543529e-06,6.922104790424903e-06,6.798689318309069e-06,6.679124453474425e-06,6.63701814188137e-06,6.546256499926937e-06,6.521595034793134e-06,1.3241654717254198e-05,1.3056460229261808e-05,1.3020495679083749e-05,1.282542832937449e-05,1.2857693241046633e-05,1.949504279266357e-05,1.9280643767574827e-05,1.8904135477261043e-05,1.876808360423909e-05,2.013625636029309e-05,1.9892342832753592e-05,1.9774966337969893e-05,2.9776875735632862e-05,LC_V24_H3p5_T8,2.9776875735632862e-05
15,"(15, 0)",67,1,thick,,K,1.4599156789493846e-08,3.247215626517154e-10,3.225314631169251e-10,4.2297150641845745e-10,4.005657717652847e-10,5.980490384952213e-10,8.027315112719885e-10,7.885293621197145e-10,1.154689824770787e-09,1.0258119661302008e-09,9.6207054112884e-10,1.5730413158422476e-09,1.4025469024488578e-09,2.3242204031336726e-09,2.2971661929709937e-09,3.0138896847039222e-09,2.9041417522690722e-09,2.6404346776759942e-09,3.803830975813119e-09,3.469720638485995e-09,2.5568628837438023e-09,2.5322511661074633e-09,3.2459385130545127e-09,3.142057852791866e-09,4.387168089855607e-09,3.729761963192709e-09,5.955270268075367e-09,5.218714492781029e-09,8.325029665880432e-08,8.287848331650932e-08,8.661139378401367e-08,8.549858492829652e-08,9.175360755997926e-08,9.725353679180659e-08,9.216182356078096e-08,1.3787662083845188e-07,1.4385404738099944e-07,1.414488805994104e-07,1.5121979523619791e-07,1.5924095229061618e-07,1.7761106971611133e-07,1.6691556303826107e-07,2.170325271528484e-07,2.2372296703624558e-07,2.2089227519320896e-07,2.3219816850535418e-07,2.4130538391747127e-07,2.634067525297033e-07,2.4972229995239195e-07,2.734433451061238e-07,2.658273572681727e-07,2.735504190367924e-07,2.8184023942781136e-07,3.1077553855301574e-07,2.9246828136389444e-07,3.191872592075878e-07,5.70226907252341e-07,5.826914907763764e-07,6.197950928789172e-07,6.31201660675542e-07,6.842669875639581e-07,7.640099698617925e-07,8.01632558086248e-07,8.073041029875105e-07,8.634649095260655e-07,6.741479043758834e-07,6.854599767561652e-07,7.346546639483364e-07,9.812713818787398e-07,LC_V24_H3p5_T8,9.812713818787398e-07
